	sourceUrl	sourceName	hasAnswer	targetLocation	language	ID	dateLastChanged	question	answer
1092	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-594473563886975033	1589487198.5238323	Am I at greater risk for acquiring COVID-19 if I am HIV positive?	"Read our FAQ about Coronavirus and HIV information and what we know so far.
The FAQ is also available in Spanish: 
Preguntas Mas Frecuentes: Coronavirus (COVID-19) y VIH​.
​​"
1093	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-1980652671737689024	1589487198.5238323	Can I go to the doctor?	"Talk to your doctor online, by phone or e-mail.
Use telemedicine, if available, or communicate with your doctor or nurse by phone or e-mail.
Talk to your doctor about rescheduling procedures that are not urgently needed.
If you must visit in-person, protect yourself and others.
If you think you have COVID-19, let the office know and follow guidance.
Cover your mouth and nose with a cloth face covering when you have to go out in public.
Do not touch your eyes, nose, or mouth.
Use disinfecting wipes on frequently touched surfaces such as handles, knobs,
touchpads (if available).
Stay at least 6 feet away from others while inside and in lines.
When paying, use touchless payment methods if possible. If you cannot use touchless payment, sanitize your hands after paying with card, cash, or check. Wash your
hands with soap and water for at least 20 seconds when you get home.
If you or a member of your household has signs of COVID-19, call your doctor first, instead of going to the office or the emergency department. Call 911 if you believe it is an emergency.
For more information see the CDC webpage.​"
1094	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-2818348405278662110	1589487198.5238323	Can we go outside?	"​Yes, but when outside remember to remain at least six feet away from anyone who does not live with you.
DO:
​Enjoy outdoor areas of your residence like porches, patios, balconies,
and yards if you have them.
Enjoy solo physical activities, or those with members of your
immediate household, such as walking, biking, and running.
Have a virtual picnic with friends.
Get things done at home such as gardening or washing your car.
Open doors and windows to enjoy the fresh air while remaining
inside.
DON'T:

Don’t play group sports, visit crowded parks, attend social
gatherings, or travel.
Don't go out if you're sick."
1095	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||4174097102477639874	1589487198.5238323	Where can I get tested?	Contact your primary healthcare provider or a clinic. They can determine whether you need testing. Though hospitals may request lab testing for some high-risk patients, emergency rooms should not be considered a primary source for patient-requested testing.​
1096	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||558794641488535118	1589487198.5238323	If it’s determined I need testing for COVID-19, what should I expect?	"Testing for COVID-19 will likely involve your healthcare provider taking a sample on a swab through the nose.
Read ths flyer for information about testing in multiple languages.
English
Español / Spanish
اللغة العربية / Arabic​
简体中文 / Simplified Chinese
繁體中文 / Traditio​nal Chinese​
Foosun Chuuk / Chuukese
Lus Hmoob / Hmong
한국어 / Korean
Kajin Majol / Marshallese​
Русский / Russian
Af Soomaali / Somali
Tiếng Việt / Vietnamese"
1097	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-4430151051374556649	1589487198.5238323	What if I test positive?	"Your healthcare provider and public health staff will give you information about how to keep from spreading the virus to your family and friends. You will need to isolate yourself from other people for as long as your healthcare provider instructs. You will also need to avoid coughing on others and to wash your hands frequently, to protect them from infection.
​"
1098	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||8095161651318306403	1589487198.5238323	How are healthcare workers being protected?	Workers collecting samples must wear personal protective equipment, which may include gowns, gloves, eye protection and masks. We are sharing guidance with healthcare workers and facilities to help them stay safe.
1099	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-7994951737785626130	1589487198.5238323	How are test results tracked?	"​The Oregon State Public Health Laboratory (OSPHL) tracks the number of tests OSPHL conducts and the results. Private labs report test results to the ordering provider as well as Public Health.
​"
1100	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||122342757101412440	1589487198.5238323	How many tests are available?	​The actual number of tests on hand will vary. OSHPL currently has the capacity to conduct 80 tests per day. It may take more than one test per patient. The capacity of private labs is at least in the thousands, on a national basis, and expanding rapidly.
1101	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||8367734961209536123	1589487198.5238323	What is the difference between the roles of the Oregon State Public Health Laboratory (OSPHL) and commercial laboratories?	"In a public health emergency, the role of OSPHL is to begin laboratory testing before commercial labs can test and perform laboratory testing for prioritized populations. As a lower-volume laboratory, OSPHL bridges the gap between emergence of new infections, such as COVID-19, and availability of testing through commercial laboratories. OSPHL also supports testing for vulnerable populations. As more commercial laboratories begin testing, OSPHL may begin to support public health by conducting testing for surveillance purposes rather than direct patient care.
Commercial laboratories now offer expanded capacity for clinicians to order COVID-19 testing at their discretion. Local health systems have started to offer testing in their laboratories, further expanding testing capacity. Collecting samples for commercial lab testing can be done in the outpatient setting if clinically indicated. This testing is based on clinical judgment. It does not require public health approval. Clinic administrators may need to contact commercial labs to set up testing protocols for their clinics.​
​"
1102	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||3803101522294343082	1589487198.5238323	I have health insurance? How much does the test cost?	"​Most health insurers in Oregon have agreed to waive co-pays, co-insurance and deductibles for:
COVID-19 testing
An in-network provider office visit or a visit to an in-network urgent care center to be tested for COVID-19
An emergency room visit to be tested for COVID-19
Immunization for COVID-19, should it become available
Regular terms of insurance such as co-payments, co-insurance and deductibles will still apply for other parts of a visit to a healthcare provider.
For more information, contact your health insurer and visit the Department of Consumer and Business Services website​.

​"
1103	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||7402889732867130941	1589487198.5238323	How long does it take to get test results?	Results are generally available within 3 to 4 days. Your healthcare provider may ask you to isolate yourself during this time, to limit possible spread of the virus.
1104	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||7839444313003085337	1589487198.5238323	What if I feel like I’ve been exposed but don’t need to see a healthcare provider or get tested?	"If you think you have been exposed to COVID-19, and you get fever, cough or trouble breathing, stay away from other people, so you don’t get them sick. Consult with your doctor or a clinic by phone for instructions.
​"
1105	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||2869938672883988338	1589487198.5238323	What is a commercial laboratory test?	​A commercial laboratory test means a test done by a commercial lab like LabCorp and Quest. There are national labs that support a lot of health systems, outpatient clinics and doctors' offices.​
1106	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-4958496276563645926	1589487198.5238323	I don't need the state's approval to get a test, right? I only need if they're going to try to get a test through the state lab, right?	"Correct. Clinicians may order commercial tests in their office based on their clinical judgment; they do not need to contact Public Health. Public Health does not need to give approval to clinicians. The clinician will get the results to give to the patient. Oregon Health Authority and local public health agencies will also receive those results to help in investigations about COVID-19.


Testing at the Oregon State Public Health Laboratory (OSPHL) requires that patients meet certain criteria. Clinicians must notify Public Health that the patient meets criteria and that they intend to send the specimen to OSPHL by completing an online form. 
​"
1107	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||3516835947386876440	1589487198.5238323	What is OHA’s guidance on traveling? Going to hotels, cabins and lodges, etc.?	"​As part of physical distancing​, we urge Oregonians to stay home, except for travel related to essential activities that cannot be conducted remotely.
On March 23, Governor Kate Brown issued Executive Order 20-12, directing everyone in Oregon to stay at home to the maximum extent possible and adding to the list of businesses that will be temporarily closed to slow the spread of COVID-19 in Oregon. The order is effective immediately, and remains in effect until ended by the Governor. Visit the Governor's COVID-19 website for more information."
1108	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||3078344644739810379	1589487198.5238323	I’ve been to an affected area within the last 14 days or I’ve had close contact with a person sick with COVID-19. What should I do if I get a fever, cough or shortness of breath?	"​Call your local health department or healthcare provider. They will help you
decide if you need an appointment. If so, they can help you plan a way to enter
a clinic in a way that avoids potentially infecting others.
If you need
urgent medical attention, call 9-1-1. Tell the operator if you have recently
been in an affected area or if you had recent contact with
someone who is sick with COVID-19.
We have a traveler information flyer available in multiple languages. 
English
Español / Spanish
اللغة العربية / Arabic​
简体中文 / Simplified Chinese
繁體中文 / Traditio​nal Chinese
Foosun Chuuk / Chuukese
Lus Hmoob / Hmong
한국어 / Korean
Kajin Majol / Marshallese
Русский / Russian
Af Soomaali / Somali

Tiếng Việt / Vietnamese
​"
1109	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-264580612745058433	1589487198.5238323	What is quarantine? How is it used?	"​Quarantine
means you stay away from other people for a time when you may become sick with
an infection, even if you have no symptoms.
We recommend self-quarantine for many people who return
from areas were COVID-19 is widespread in communities and for people who have
been in close, prolonged contact with someone ill with COVID-19. We work with people to make a plan that keeps
them, their families and the public safe. 
This plan includes doing the
following for the 14 days after the most recent exposure:


Checking one’s temperature twice a day.
Avoiding places where many people gather, including stores,
workplaces, and schools.
Staying off transportation like planes, trains, and buses.
Calling one’s healthcare provider promptly if fever, cough, or
trouble breathing develop."
1110	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||4406451856950094739	1589487198.5238323	Who should be tested?	"Many people are interested in testing for COVID-19 out of concern for themselves and their loved ones. If you have trouble breathing or feel very ill, contact your healthcare provider or, in case of emergency, call 911.
Healthcare providers may decide to have you first tested for other illnesses, like the flu, based on your possible exposure history and any other symptoms you might have. 
Individuals who feel very ill should seek appropriate care. 
If it is an emergency, call 911. If it is not an emergency but you feel sick
enough to need a medical appointment, call your doctor’s office. If you don’t
have a doctor, call 211 for a list of clinics near you. If necessary, visit
your local urgent care center.
Call before you go. If you have flu-like symptoms or have reason to think you might have COVID-19, let your healthcare provider know before you visit. This will help avoid exposing anyone else at the provider’s facility."
1111	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-976891228363590573	1589487198.5238323	Which labs can test for COVID-19?	"​The Oregon State Public Health Laboratory (OSPHL), many local public health departments, commercial laboratories, such as LabCorp and Quest Diagnostics, and several local health systems and providers can currently test for COVID-19. More labs and facilities may begin testing over time.
​
​"
1112	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-3576343484676310879	1589487198.5238323	What are Oregon’s testing priorities for COVID-19?	"Testing
availability has increased due to several factors:
Fewer
individuals are presenting with COVID-19 symptoms due to the Governor’s
stay-at-home order; 
More
hospitals and commercial laboratories are performing COVID-19 testing; 
The
Oregon State Public Health Laboratory (OSPHL) is adding groups of people it can
test for COVID-19; 
There
are more types of testing available for COVID-19.
Oregon’s testing priorities are as follows:
Test
every Oregonian who is symptomatic even if the symptom is mild. 
Test
asymptomatic individuals in group living situations where COVID-19 is suspected
such as nursing homes, adult foster homes, group homes, farmworker housing,
fishing boats, prisons, and more. 
Conduct
widespread, voluntary sample testing, particularly for at-risk populations. 
Active
and timely contact tracing.
Centralize operations and coordination of testing.


More
information is available on the OHA
COVID-19 webpage and in Oregon's Strategic Testing Plan."
1113	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||1427967260847664810	1589487198.5238323	I don't have health insurance. How can I get tested?	"If you do not have health insurance, you should apply for OHP coverage, which fully covers the cost of getting tested for COVID-19 if they need it. Sign up here: https://www.oregon.gov/oha/HSD/OHP/Pages/Apply.aspx.
If you don’t want to sign up for OHP, we encourage you to see a clinician through your county health clinic or through a federally qualified health center (FQHC). You can find a list of FQHCs in Oregon here: https://www.oregon.gov/oha/HPA/HP-PCO/Documents/FQHCs.pdf.​"
1114	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-542633015164168079	1589487198.5238323	Can children wear masks?	"​Parents, families and caregivers may be wondering about what age a child should be to safely wear a mask. 
Cloth face coverings should not be placed on children under age 2. 
It is very important that you never put a mask or face covering on an infant (or an adult) who is not able to adjust or remove the mask themselves. This could compromise their ability to breathe.
​"
1115	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||4874798429482811306	1589487198.5238323	Is it safe to have sex during the COVID-19 outbreak?	"​Yes, but with precautions. Here
are some tips on practicing safe sex during this time.
Sex in the time of COVID-19​
Spanish: Sexo en los tiempos del COVID-19"
1116	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-6396660183528643737	1589487198.5238323	Can homemade masks help prevent the spread of COVID-19?	"Homemade masks are not considered PPE, since their capability to protect against COVID-19 is unknown.
Homemade masks are not known to be effective in protecting the wearer against infection. Therefore, OHA does NOT recommend that healthcare personnel wear these masks when taking care of sick patients.
Never put a mask or face covering on an infant or an adult that is not able to adjust or remove the mask themselves. This could compromise their ability to breath.
The use of cloth face coverings may reduce the spread of virus and help prevent those who have the virus but do not have symptoms from passing it to others. Still, the most effective means of preventing the spread of COVID-19 is staying home and avoiding all
non-essential contact with others.
If you are sick:
You should wear a facemask when you are around other people and before you enter a healthcare provider’s office.
It can be difficult to locate a facemask; if you are unable to locate one, you can make your own using these instructions​. There are instructions for making masks with or without sewing.
​"
1117	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-9178766110793010434	1589487198.5238323	Should I wear a mask to protect myself?	"​For healthy people, there isn’t much evidence that wearing a mask around town is effective or necessary. Staying home and avoiding all non-essential contact with others continues to be the most important thing all of us can do to stay healthy and keep
others healthy.
Medical masks should be reserved for health care providers who are on the front lines working with patients who are most likely to have COVID-19.
People who are ill with fever and a cough might have a cold, the flu or any number of other diseases, or they may have COVID-19. They should wear a surgical mask to prevent the spread of COVID-19 germs to others. 
Never put a mask or face covering on an infant or an adult that is not able to adjust or remove the mask themselves. This could compromise their ability to breath.
For more information: Oregon Guidance on Use of Homemade Masks or Face Coveringsby the Public to Prevent Spread of COVID-19​"
1118	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-725834297330917825	1589487198.5238323	I have a chronic disease that puts me at higher risk for serious COVID-19. How can I protect myself?	"​Anyone can get sick from COVID-19, but people who are older than
65 and people of any age who have a serious chronic disease are the most likely
to become very ill or die.
If you have a chronic disease like diabetes, asthma, cancer, or
heart disease, there are steps you can take to protect yourself. The fact​sheet​ below may be helpful for information about managing your chronic disease to prevent
COVID-19.

​Chronic Disease and COVID-19: What You Need to Know

Your regular health care provider can also help you discuss your
risks and ways to protect yourself."
1119	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-8022620942841030111	1589487198.5238323	Do I need to buy bottled water or store drinking water?	"OHA recommends that people continue to use and drink tap water as usual. At this time, there are no indications that COVID-19 is in the drinking water supply or will affect the reliable supply of water.
While it is routinely recommended that households store a 14 day supply of drinking water as a matter of general emergency preparedness, people are encouraged to refrain from hoarding bottled water during the COVID-19 emergency since these supplies may be needed for localized drinking water issues like breaks in water mains.
​"
1120	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||4869012390043678545	1589487198.5238323	Is tap water safe to drink?	"The COVID-19 virus has not been detected in drinking water. The water is safe to drink as long as the water supplier is meeting all current standards.
State and federal drinking water regulations require treatment at public water systems to remove or kill pathogens, including viruses, where the source water is susceptible to microbial contaminants."
1121	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||3124479368542833222	1589487198.5238323	Should my pet wear a face mask when in public?	"​Pet nose and
mouth masks may not prevent diseases that transfer by droplets spread through
coughing and sneezing. Vaccinate your pet for the most common
vaccine-preventable diseases:
Bordetella, 
Parainfluenza,
and
Canine
influenza.



These will
help protect your pet from respiratory diseases. Also, always keep your pets
fully immunized.​"
1122	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||2826786057366053197	1589487198.5238323	Can I get COVID-19 from touching food or packaging exposed to COVID-19?	"​The risk of transfer of viruses from food or packaging is very low, based on current research. To further minimize risk, wash hands or use hand sanitizer after handling food packaging.

​"
1123	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-6704784134513256878	1589487198.5238323	Have there been changes related to Oregon Health Plan members or people who need coverage?	"If you have the Oregon Health Plan and need to be tested
for novel coronavirus (COVID-19), it’s covered. If you are hospitalized because
of COVID it’s covered.
The 3/31 Oregon Medicaid waiver includes the following:
OHP
members will not lose or have a reduction in benefits during the COVID-19
crisis. There are a few exceptions to this rule and those are: 
Moving
out of state for a reason not related to COVID-19 
Request by member to close benefits 
Incarceration 
Deceased 
Aged out
Current OHP members will not lose coverage during this
crisis. This includes Cover all Kids coverage that is a state-funded only
benefit, unless they turned 19 years old and aged out of the program and will
be enrolled in CAWEM. 
You can apply for OHP without having to verify income
(submit a pay stub) with your application. You can self-attest, which will help
you get access to OHP coverage more quickly. 
Sign up at ONE.Oregon.gov​ – you may be eligible for OHP even if you have been denied in the past. 
Federal stimulus payments and increased unemployment
payments will not affect OHP eligibility. They will not be counted during the
application process or when members report a change in their household income. 
If you don’t want to apply for OHP, we encourage you
to see a clinician through your county health clinic or through a federally qualified health clinic (FQHC)."
1124	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-9096437927929469068	1589487198.5238323	What is the best way to protect yourself if you have to drive a vehicle with passengers?	"​Remind passengers of the need to ""cover their cough."" If you need to transport someone with a cough illness, ask that they wear a mask. Wipe down surfaces afterwards with an approved disinfectant.​"
1125	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-4685019312511208209	1589487198.5238323	Should I use home remedies to address the outbreak?	"​Regular soap and water, used properly, are extremely effective and may be the best tool we have to control COVID-19.​
DO:

Clean hands often.
Stay at least 6 feet from others.
Stay home except for essential trips (groceries, pharmacy).
Cough or sneeze into a tissue or elbow; toss tissue right away.
DON'T: 

Don't try remedies suggested on social media. Many are harmful. Scientists are testing potential medications, but nothing is approved yet for COVID-19.
Don't self-medicate by ingesting hydroxychloroquine or chloroquine (unless you have a prescription), bleach, hydrogen peroxide, excess colloidal silver, excess vitamin D, anything purporting to be a COVID-19 medication (there isn’t one). Source: Oregon Poison Center.

​"
1126	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-1397113690463527819	1589487198.5238323	Staff who work with the public worry about COVID-19 and the common flu virus. They would like to wear masks. Should they?	"There is no solid evidence that use of masks in the public setting reduces risk of exposure or infection to respiratory diseases like COVID-19.
It is unclear if there is any benefit for non-clinicians to wear masks to avoid exposure to respiratory illness.
In the healthcare setting, when masks are worn correctly and consistently by clinicians engaged in direct patient care, masks appear to be effective in reducing risk.
The following strategies can make a difference in decreasing spread of illness. They are recommended because they work:
Wash hands.
Cover coughs and sneezes.
Stay home when sick.
Get
the seasonal flu vaccine."
1127	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||5766903019521569345	1589487198.5238323	I feel well. However, I recently visited an affected area or had contact with a person sick with COVID-19. What’s next?	"Protect your family and your
community by doing self-quarantine for the 14 days after your most recent
exposure. Please follow the plan described above under, ""What is quarantine."""
1128	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-4897242842695573638	1589487198.5238323	How can I keep myself from getting sick with COVID-19?	"​There are
simple steps you can take to protect yourself and your family from COVID-19 as
well as influenza and other illnesses:

Wash
your hands often with regular soap and water for at least 20 seconds. If soap and water
are not available, use an alcohol-based hand sanitizer. 
Avoid
touching your eyes, nose and mouth with unwashed hands.
Avoid
close contact with sick people or animals. 
Stay
home when you are sick. 
Cover
your cough or sneeze with a tissue, then throw it away. If you don’t have a
tissue, cough into your elbow.
Clean
and disinfect objects and surfaces that you frequently touch. 
Avoid
non-essential travel to regions listed
in CDC travel advisories​.







It is also important to keep your body resilient:
Eat a healthy diet.
Exercise.
Get plenty of rest.
Stay up-to-date on routine vaccines. This includes the flu
vaccine. It is not too late to get a flu shot to protect yourself from the flu,
which continues to cause illness in Oregon.
Quit smoking and
     vaping. Initial research shows that people who smoke may be more likely to
     develop serious complications from COVID-19. If you’d like to quit, free
     help is available at 1-800-QUIT-NOW or www.quitnow.net/oregon.​ 
Prevention information is available in multiple languages.
English
Español / Spanish
اللغة العربية / Arabic​
简体中文 / Simplified Chinese
繁體中文 / Traditio​nal Chinese
Foosun Chuuk / Chuukese
Lus Hmoob / Hmong
한국어 / Korean
Kajin Majol / Marshallese
Русский / Russian
Af Soomaali / Somali
Tiếng Việt / Vietnamese​"
1129	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||886997592366432194	1589487198.5238323	Can I get a test if I if I’m an essential worker or if I’m in another high-risk group?	"​Oregon Health Authority (OHA) has revised guidelines for COVID-19 testing​ to prioritize populations who are disproportionately impacted by COVID-19 and all frontline workers. The guidelines continue to allow healthcare providers to make clinical decisions about their patients. In addition, if supplies allow, asymptomatic people within the congregate care or group living systems can be considered for testing.
The guidelines urge clinicians to potentially increase testing for Oregonians who may be at particular risk for contracting COVID-19. These groups include:
Those living or working in congregate care or group living
facilities; 
Communities that have been most impacted by health disparities and
health inequities, including BIPOC (Black, Indigenous, and People of Color)
communities; 
Essential frontline workers, including
those providing healthcare services and those serving the public, such as
grocery store workers.
​"
1130	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||-8734075556050002480	1589487198.5238323	Are nebulizers and inhalers safe to use?	"​Review of the available evidence to date suggests that use of inhaled steroids does not increase your risk of complications from COVID-19.
Stopping inhaled steroids can double your chances of having an
asthma attack in the next 6 months.
​"
1131	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/COVID19-FAQ.aspx?wp1284=l:100	Oregon Public Health Division	True	Oregon	en	Oregon Public Health Division|||1688201741709023763	1589487198.5238323	If I get sick from COVID-19, can my pet catch it from me?	"At
this time, there is no evidence that animals play a significant role in
spreading the virus that causes COVID-19. Based on the limited information
available to date, the risk of animals spreading COVID-19 to people is
considered low.
CDC
is aware of a small number of pets, including dogs and
cats, reported to be infected with the virus that causes COVID-19,
mostly after close contact with people with COVID-19. Only a few of the animals
reported to be positive showed signs of illness.
If you are sick with COVID-19
(either suspected or confirmed by a test), you should restrict contact with
your pets and other animals, just like you would with people. Until we know
more about this virus, people sick with COVID-19 should avoid contact with
pets and other animals.

When possible, have another member of your household care for
     your pets while you are sick.
Avoid contact with your pet including, petting, snuggling,
     being kissed or licked, and sharing food or bedding.
If you must care for your pet or be around animals while you
     are sick, wear a cloth face covering and wash your hands before and after
     you interact with them.



If you are sick with COVID-19 and
your pet becomes sick, do not take your pet to the veterinary clinic
yourself. Call your veterinarian and let them know you have been sick with
COVID-19."
1132	https://apps.health.vermont.gov/COVID/faq/	Vermont Department of Health	True	Vermont	en	Vermont Department of Health|||4945640215984171960	1589464320.0	Where do people living with a substance use disorder go for information on treatment and recovery services?	"The Vermont Department of Health has launched VTHelplink, a new, single source clearinghouse for Vermonters to receive free, confidential and personalized information and referrals to substance use prevention, treatment and recovery services throughout the state.
VTHelplink features a call center of trained staff and clinicians. Callers can get information, referrals, resources and educational materials on substance use for themselves, family and friends, or on behalf of clients.
The VTHelplink website has information resources and an online screening tool to help Vermonters learn about treatment options that meet their needs. People can also securely chat online with call center staff through the website.
The system also includes an appointment board designed to increase accessibility of treatment appointments by tracking availability by level of service (for example, residential treatment) and population (for example, people who are pregnant).
Hereâs how you can reach VTHelplink:
Dial 802-565-LINK (5465). The call center is open 8:00 a.m. to 10:00 p.m. weekdays, and 8:00 a.m to 6:00 p.m. weekends and holidays, 365 days per year.
Visit vthelplink.org."
